an man walked John outside a fish,"[['SPORTS', 0.589092], ['STYLE AND FASHION', 0.011935], ['SCIENCE', 0.00655355], ['SHOPPING', 0.000796576], ['FOOD AND DRINK', 0.000752993]]","[['AQUARIUMS', 0.68], ['PETS', 0.25]]",True,48,40,14:29:52.073800
an park ate a park outside I,"[['TRAVEL', 1.0], ['FOOD AND DRINK', 7.04118e-11], ['PETS', 5.59682e-11], ['RELIGION AND SPIRITUALITY', 3.21622e-11], ['SPORTS', 1.78527e-11]]","[['NATIONAL PARKS', 0.64], ['TRAVEL', 0.14]]",False,49,40,14:29:53.696761
I killed an cat by Bob on Mary outside John,"[['PETS', 0.963814], ['EDUCATION', 0.0361847], ['HOBBIES AND INTERESTS', 5.94645e-07], ['NON STANDARD CONTENT', 1.47221e-07], ['SPORTS', 1.32081e-07]]","[['CATS', 0.57], ['PETS', 0.15]]",False,50,40,14:29:55.355209
Bob wounded an dog with the pajamas with Bob,"[['PETS', 0.99592], ['FOOD AND DRINK', 0.00277725], ['SCIENCE', 0.00114911], ['SPORTS', 2.95459e-05], ['HOBBIES AND INTERESTS', 2.67526e-05]]","[['DOGS', 0.39], ['PETS', 0.18]]",False,51,40,14:29:57.120373
my man in my cat walked Mary by Mary by my monkey,"[['PETS', 0.897285], ['SPORTS', 0.102682], ['NON STANDARD CONTENT', 1.33612e-05], ['HOBBIES AND INTERESTS', 5.22352e-06], ['ARTS AND ENTERTAINMENT', 3.35117e-06]]","[['CATS', 0.44], ['PETS', 0.09]]",False,52,40,14:29:58.758184
a cat shot I,"[['PETS', 0.99201], ['SPORTS', 0.00798972], ['HOBBIES AND INTERESTS', 2.11842e-14], ['HEALTH AND FITNESS', 7.34983e-16], ['FOOD AND DRINK', 1.21938e-16]]","[['CATS', 0.77], ['PETS', 0.28]]",False,53,40,14:30:00.488923
my monkey ate Mary,"[['PETS', 0.547844], ['SCIENCE', 0.263694], ['NON STANDARD CONTENT', 0.0652762], ['ARTS AND ENTERTAINMENT', 0.0182421], ['HEALTH AND FITNESS', 0.0142437]]","[['BARBECUES & GRILLING', 0.09], ['HOBBIES & INTERESTS', 0.07], ['FOOD & DRINK', 0.06], ['NEEDLEWORK', 0.06]]",True,54,41,14:30:02.054200
an man on I ate my park on my dog with Mary outside Mary,"[['PETS', 0.946451], ['NON STANDARD CONTENT', 0.0535111], ['TRAVEL', 8.43851e-06], ['SOCIETY', 4.49721e-06], ['RELIGION AND SPIRITUALITY', 2.66956e-06]]","[['DOGS', 0.46], ['PETS', 0.22]]",False,55,41,14:30:03.817165
Mary saw Bob,"[['HOBBIES AND INTERESTS', 0.165744], ['CAREERS', 0.103779], ['HEALTH AND FITNESS', 0.061078], ['SPORTS', 0.0502132], ['EDUCATION', 0.0408336]]","[['HOBBIES & INTERESTS', 0.08], ['SPORTS', 0.06], ['NEEDLEWORK', 0.06], ['WATERSKI/WAKEBOARD', 0.04]]",True,56,42,14:30:05.591375
I shot I outside Bob,"[['SPORTS', 1.0], ['NON STANDARD CONTENT', 4.98346e-11], ['ARTS AND ENTERTAINMENT', 2.43013e-11], ['HOBBIES AND INTERESTS', 1.79745e-11], ['RELIGION AND SPIRITUALITY', 1.15671e-11]]","[['HOBBIES & INTERESTS', 0.1], ['PHOTOGRAPHY', 0.06]]",True,57,43,14:30:07.263455
my man by John wounded John with John,"[['SPORTS', 0.736657], ['SOCIETY', 0.263334], ['HOBBIES AND INTERESTS', 1.85401e-06], ['CAREERS', 8.08105e-07], ['RELIGION AND SPIRITUALITY', 7.02777e-07]]","[['HATE CONTENT', 0.2], ['NON-STANDARD CONTENT', 0.1]]",True,58,44,14:30:09.008554
an cat in an monkey killed Bob by I,"[['PETS', 1.0], ['NON STANDARD CONTENT', 4.2352e-09], ['HOBBIES AND INTERESTS', 3.79765e-09], ['TECHNOLOGY AND COMPUTING', 3.19859e-09], ['SPORTS', 1.50936e-09]]","[['CATS', 0.56], ['PETS', 0.15]]",False,59,44,14:30:10.660127
Mary shot John,"[['ARTS AND ENTERTAINMENT', 0.99953], ['HEALTH AND FITNESS', 0.000469624], ['SPORTS', 1.59812e-13], ['TRAVEL', 2.08975e-14], ['REAL ESTATE', 1.40967e-14]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['HOBBIES & INTERESTS', 0.08], ['NON-STANDARD CONTENT', 0.07], ['NEEDLEWORK', 0.06]]",True,60,45,14:30:12.265037
an man saw an telescope on the park,"[['SCIENCE', 0.982461], ['HOBBIES AND INTERESTS', 0.00443121], ['TRAVEL', 0.0041368], ['SPORTS', 0.000448161], ['ARTS AND ENTERTAINMENT', 0.000104424]]","[['NATIONAL PARKS', 0.45], ['TRAVEL', 0.09]]",False,61,45,14:30:13.962198
I shot John by my telescope in my dog with my man by Mary,"[['SPORTS', 0.774402], ['ARTS AND ENTERTAINMENT', 0.119899], ['PETS', 0.103114], ['SCIENCE', 0.000163388], ['HOBBIES AND INTERESTS', 9.72257e-05]]","[['DOGS', 0.51], ['PETS', 0.23]]",False,62,45,14:30:15.822600
my monkey wounded Bob,"[['TRAVEL', 0.839758], ['SPORTS', 0.0786322], ['HOBBIES AND INTERESTS', 0.024114], ['ARTS AND ENTERTAINMENT', 0.0139827], ['PETS', 0.0108881]]","[['HOBBIES & INTERESTS', 0.08], ['BIRDWATCHING', 0.05]]",True,63,46,14:30:17.520643
my man by I wounded a telescope by my fish by Mary,"[['SPORTS', 0.971547], ['SCIENCE', 0.00232297], ['HOBBIES AND INTERESTS', 0.000214587], ['ARTS AND ENTERTAINMENT', 6.28281e-05], ['TRAVEL', 5.82512e-05]]","[['AQUARIUMS', 0.54], ['PETS', 0.15]]",True,64,47,14:30:19.165888
I walked an fish on Bob by Bob,"[['SPORTS', 0.999975], ['HOBBIES AND INTERESTS', 1.55139e-07], ['TRAVEL', 5.1241e-08], ['LAW AND GOVERNMENT AND POLITICS', 9.5717e-09], ['STYLE AND FASHION', 2.1218e-09]]","[['AQUARIUMS', 0.54], ['PETS', 0.15]]",True,65,48,14:30:20.750924
I shot Bob,"[['SPORTS', 0.85734], ['HOBBIES AND INTERESTS', 0.00574332], ['HEALTH AND FITNESS', 0.00323189], ['FOOD AND DRINK', 0.00211528], ['NON STANDARD CONTENT', 0.00132713]]","[['HOBBIES & INTERESTS', 0.1], ['PHOTOGRAPHY', 0.06]]",True,66,49,14:30:22.293376
Mary ate the telescope,"[['SCIENCE', 0.983548], ['PETS', 0.00507221], ['SPORTS', 0.000671164], ['HOBBIES AND INTERESTS', 0.000132413], ['HEALTH AND FITNESS', 1.6848e-05]]","[['BARBECUES & GRILLING', 0.09], ['HOBBIES & INTERESTS', 0.07], ['FOOD & DRINK', 0.06], ['NEEDLEWORK', 0.06]]",True,67,50,14:30:23.966938
Bob ate a park,"[['TRAVEL', 0.392592], ['HOME AND GARDEN', 0.17784], ['FOOD AND DRINK', 0.108223], ['SPORTS', 0.0350611], ['PETS', 0.0235449]]","[['NATIONAL PARKS', 0.42], ['TRAVEL', 0.08], ['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.07]]",True,68,51,14:30:25.669163
John wounded Bob,"[['SPORTS', 0.520528], ['HOBBIES AND INTERESTS', 0.0556259], ['ARTS AND ENTERTAINMENT', 0.0272612], ['TRAVEL', 0.0218605], ['CAREERS', 0.0154096]]","[['HOBBIES & INTERESTS', 0.09], ['SCREENWRITING', 0.05]]",True,69,52,14:30:27.299112
my man killed Mary on the elephant outside Bob with my cat with an elephant on Mary,"[['SPORTS', 0.935832], ['PETS', 0.0604416], ['ARTS AND ENTERTAINMENT', 0.000194311], ['HOBBIES AND INTERESTS', 0.000172972], ['EDUCATION', 2.98838e-05]]","[['LARGE ANIMALS', 0.38], ['PETS', 0.13]]",False,70,52,14:30:28.861402
Bob saw John outside Mary,"[['CAREERS', 0.0937107], ['TRAVEL', 0.0513969], ['SPORTS', 0.0507235], ['HOBBIES AND INTERESTS', 0.045171], ['NON STANDARD CONTENT', 0.0368479]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['HOBBIES & INTERESTS', 0.08], ['SPORTS', 0.06], ['NON-STANDARD CONTENT', 0.06], ['NEEDLEWORK', 0.06]]",True,71,53,14:30:30.484361
I shot my elephant with John,"[['SPORTS', 0.936288], ['FOOD AND DRINK', 0.0110581], ['HEALTH AND FITNESS', 0.0101449], ['PETS', 0.00705632], ['ARTS AND ENTERTAINMENT', 0.00416614]]","[['HOBBIES & INTERESTS', 0.08], ['SCREENWRITING', 0.05]]",True,72,54,14:30:32.435326
Mary saw my elephant,"[['HOBBIES AND INTERESTS', 0.991762], ['SOCIETY', 0.00694816], ['SPORTS', 0.000203922], ['ARTS AND ENTERTAINMENT', 0.000137043], ['STYLE AND FASHION', 0.000110932]]","[['LARGE ANIMALS', 0.49], ['HOBBIES & INTERESTS', 0.07], ['PETS', 0.06], ['NEEDLEWORK', 0.06]]",True,73,55,14:30:34.253628
Mary wounded Bob with Bob with Mary,"[['HOBBIES AND INTERESTS', 0.299397], ['HEALTH AND FITNESS', 0.193836], ['TRAVEL', 0.090813], ['SPORTS', 0.0692062], ['ARTS AND ENTERTAINMENT', 0.0634932]]","[['HOBBIES & INTERESTS', 0.08], ['NEEDLEWORK', 0.06]]",True,74,56,14:30:35.947320
