an park outside Mary walked a pajamas by my dog on my telescope in Bob,"['NEUTRAL', 0.4085494]","['NEUTRAL', 0.0]",False,156,42,22:04:42.139831
Mary saw an cat with John,"['NEUTRAL', 0.50133396]","['NEUTRAL', 0.0]",False,157,42,22:04:43.866652
Bob ate Bob,"['NEUTRAL', 0.4932224]","['NEUTRAL', 0.0]",False,158,42,22:04:45.504543
the pajamas walked Mary,"['NEUTRAL', 0.45531942]","['NEUTRAL', 0.0]",False,159,42,22:04:47.069640
John shot Bob outside Bob,"['NEUTRAL', 0.37761429]","['NEUTRAL', 0.0]",False,160,42,22:04:48.809504
an pajamas by an dog saw my park in an fish with John outside an telescope outside Mary,"['NEUTRAL', 0.40529283]","['NEUTRAL', 0.0]",False,161,42,22:04:50.267050
the pajamas shot I with John,"['NEUTRAL', 0.37104733]","['NEUTRAL', 0.0]",False,162,42,22:04:52.063254
Bob wounded an telescope outside John outside a elephant,"['NEUTRAL', 0.63474554]","['NEUTRAL', 0.0]",False,163,42,22:04:53.486462
I killed Mary with a man by an fish on John,"['NEGATIVE', 0.60798511]","['NEUTRAL', 0.0]",True,164,43,22:04:56.475349
John walked John,"['NEUTRAL', 0.65066537]","['NEUTRAL', 0.0]",False,165,43,22:04:59.030624
John killed I,"['NEGATIVE', 0.642408]","['NEUTRAL', 0.0]",True,166,44,22:05:00.519687
a telescope on Mary ate a man on my man outside I,"['NEGATIVE', 0.375628]","['NEUTRAL', 0.0]",True,167,45,22:05:01.989569
the dog ate my pajamas by Bob in Mary in an fish by Mary,"['NEGATIVE', 0.36529762]","['NEUTRAL', 0.0]",True,168,46,22:05:03.536577
John wounded a telescope with John with I with I,"['NEUTRAL', 0.61722952]","['NEUTRAL', 0.0]",False,169,46,22:05:04.939191
Mary killed Bob,"['NEGATIVE', 0.56687685]","['NEUTRAL', 0.0]",True,170,47,22:05:06.384941
I killed Mary in an fish by an cat,"['NEGATIVE', 0.62992497]","['NEUTRAL', -0.20000000298023224]",True,171,48,22:05:08.033459
an park ate Mary with Bob,"['POSITIVE', 0.38291227]","['NEUTRAL', 0.0]",True,172,49,22:05:09.367113
I killed John by an telescope with my fish on John with I,"['NEGATIVE', 0.65481451]","['NEUTRAL', 0.0]",True,173,50,22:05:10.804216
I walked the man outside my monkey with Bob in Mary,"['NEUTRAL', 0.42900731]","['NEUTRAL', 0.0]",False,174,50,22:05:12.228457
I wounded I on John on I on Mary with John,"['NEUTRAL', 0.47072661]","['NEUTRAL', 0.0]",False,175,50,22:05:13.555635
an cat wounded John outside the fish by my dog,"['NEUTRAL', 0.59138915]","['NEUTRAL', 0.0]",False,176,50,22:05:15.001815
the cat outside Bob ate my man with I in John by John on Mary,"['NEUTRAL', 0.40552015]","['NEUTRAL', 0.0]",False,177,50,22:05:16.546975
I wounded my pajamas,"['NEUTRAL', 0.46481914]","['NEUTRAL', 0.10000000149011612]",False,178,50,22:05:17.961677
Bob ate Bob,"['NEUTRAL', 0.4932224]","['NEUTRAL', 0.0]",False,178,50,22:05:19.261967
I saw I,"['NEUTRAL', 0.52435861]","['NEUTRAL', 0.10000000149011612]",False,178,50,22:05:20.736247
John wounded Bob,"['NEUTRAL', 0.61301594]","['NEUTRAL', 0.0]",False,179,50,22:05:22.264253
John ate a fish by John,"['NEUTRAL', 0.54941728]","['NEUTRAL', 0.0]",False,180,50,22:05:23.814112
an monkey by Mary wounded my park with I,"['POSITIVE', 0.36437913]","['NEUTRAL', 0.10000000149011612]",True,181,51,22:05:25.536171
my telescope on Mary killed Bob,"['NEGATIVE', 0.57577446]","['NEUTRAL', 0.0]",True,182,52,22:05:27.896257
a telescope saw my fish by Mary,"['NEUTRAL', 0.39140878]","['NEUTRAL', 0.0]",False,183,52,22:05:29.545941
I ate John by Mary outside Mary,"['NEUTRAL', 0.37661853]","['NEUTRAL', 0.0]",False,184,52,22:05:32.206308
Bob killed a park,"['NEGATIVE', 0.58564518]","['NEUTRAL', -0.10000000149011612]",True,185,53,22:05:33.833829
Bob killed the dog in a park in John,"['NEGATIVE', 0.58568005]","['NEUTRAL', 0.0]",True,186,54,22:05:35.280151
Mary walked Bob,"['NEUTRAL', 0.4726937]","['NEUTRAL', 0.0]",False,186,54,22:05:36.802224
Bob shot the telescope with Bob,"['POSITIVE', 0.37462778]","['NEUTRAL', 0.0]",True,187,55,22:05:38.147478
an man in Bob shot I by I on Mary outside Bob by an fish with I in I,"['POSITIVE', 0.41275605]","['NEUTRAL', 0.0]",True,188,56,22:05:39.791593
an monkey walked Mary outside John,"['NEUTRAL', 0.49764682]","['NEUTRAL', 0.0]",False,189,56,22:05:41.416713
I killed Bob by an dog on an park,"['NEGATIVE', 0.64744762]","['NEUTRAL', -0.10000000149011612]",True,190,57,22:05:42.849350
I ate a cat with the monkey on John in Bob on John,"['NEUTRAL', 0.56470923]","['NEUTRAL', 0.0]",False,191,57,22:05:44.252705
Bob wounded Mary in I,"['NEUTRAL', 0.41904241]","['NEUTRAL', 0.0]",False,192,57,22:05:45.707824
a elephant shot John outside I with an man by Mary,"['POSITIVE', 0.37018316]","['NEUTRAL', 0.0]",True,193,58,22:05:47.170676
Mary ate John outside John,"['NEUTRAL', 0.39333717]","['NEUTRAL', 0.0]",False,194,58,22:05:48.899730
an pajamas killed Mary outside Mary,"['NEGATIVE', 0.6470589]","['NEUTRAL', -0.10000000149011612]",True,195,59,22:05:50.325809
