I shot Bob by Mary,"[['SPORTS', 0.06213279], ['TECHNOLOGY AND COMPUTING', 0.05214307], ['ARTS AND ENTERTAINMENT', 0.05170374], ['HEALTH AND FITNESS', 0.05027977], ['BUSINESS', 0.04894587]]","[['HOBBIES & INTERESTS', 0.09], ['NEEDLEWORK', 0.06]]",True,11,8,00:04:29.018808
a park with my monkey walked my fish in John,"[['SPORTS', 0.05610332], ['TRAVEL', 0.05585611], ['PETS', 0.05583823], ['RELIGION AND SPIRITUALITY', 0.05142037], ['FOOD AND DRINK', 0.04993523]]","[['AQUARIUMS', 0.58], ['PETS', 0.21]]",False,12,8,00:04:30.418245
John ate my park with I with my cat,"[['PETS', 0.06434377], ['TRAVEL', 0.05235023], ['SPORTS', 0.0519445], ['EDUCATION', 0.05114058], ['HEALTH AND FITNESS', 0.05098573]]","[['CATS', 0.63], ['PETS', 0.2]]",False,13,8,00:04:31.797267
Mary killed my pajamas in I with a park outside Bob,"[['TRAVEL', 0.05943136], ['SPORTS', 0.0545552], ['HEALTH AND FITNESS', 0.05441421], ['RELIGION AND SPIRITUALITY', 0.05427268], ['PETS', 0.04831422]]","[['NATIONAL PARKS', 0.26], ['TRAVEL', 0.08], ['BIRDWATCHING', 0.06], ['HOBBIES & INTERESTS', 0.06]]",True,14,9,00:04:33.306871
John ate Bob by Mary,"[['ARTS AND ENTERTAINMENT', 0.05363973], ['SPORTS', 0.05317478], ['EDUCATION', 0.05101235], ['BUSINESS', 0.05067849], ['LAW GOVERNMENT AND POLITICS', 0.05057066]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['HOBBIES & INTERESTS', 0.08], ['NON-STANDARD CONTENT', 0.06], ['NEEDLEWORK', 0.06]]",True,15,10,00:04:34.900924
an cat saw my pajamas,"[['PETS', 0.06381608], ['HEALTH AND FITNESS', 0.05331952], ['HOBBIES AND INTERESTS', 0.05248862], ['AUTOMOTIVE', 0.05156974], ['EDUCATION', 0.05034356]]","[['CATS', 0.65], ['PETS', 0.2]]",False,16,10,00:04:36.330067
Bob saw Mary in John with John,"[['SPORTS', 0.05431946], ['ARTS AND ENTERTAINMENT', 0.05367363], ['HEALTH AND FITNESS', 0.05197626], ['BUSINESS', 0.05185831], ['EDUCATION', 0.05098574]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.18], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.07], ['SPORTS', 0.06], ['SCREENWRITING', 0.06]]",True,17,11,00:04:37.765838
I killed Mary with Mary,"[['RELIGION AND SPIRITUALITY', 0.05270039], ['TECHNOLOGY AND COMPUTING', 0.05043944], ['HOBBIES AND INTERESTS', 0.05015735], ['SCIENCE', 0.04987887], ['HOME AND GARDEN', 0.0488084]]","[['CATHOLICISM', 0.23], ['RELIGION & SPIRITUALITY', 0.07], ['NEEDLEWORK', 0.07], ['HOBBIES & INTERESTS', 0.06]]",True,18,12,00:04:39.160761
my fish outside John shot Mary with a fish on John,"[['SPORTS', 0.06048063], ['RELIGION AND SPIRITUALITY', 0.05863721], ['PETS', 0.05715021], ['HEALTH AND FITNESS', 0.05084031], ['FOOD AND DRINK', 0.05004214]]","[['AQUARIUMS', 0.74], ['PETS', 0.35]]",False,19,12,00:04:40.564431
my dog saw John,"[['PETS', 0.06088393], ['AUTOMOTIVE', 0.05591241], ['EDUCATION', 0.0539028], ['HOBBIES AND INTERESTS', 0.05200642], ['ARTS AND ENTERTAINMENT', 0.05040823]]","[['DOGS', 0.77], ['PETS', 0.59]]",False,20,12,00:04:42.148172
John ate Mary outside Bob,"[['SPORTS', 0.05539379], ['ARTS AND ENTERTAINMENT', 0.0529347], ['BUSINESS', 0.05282118], ['HEALTH AND FITNESS', 0.05212748], ['EDUCATION', 0.0510125]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['HOBBIES & INTERESTS', 0.08], ['NON-STANDARD CONTENT', 0.06], ['NEEDLEWORK', 0.06]]",True,21,13,00:04:43.559535
Mary ate Bob in Bob on my pajamas in Mary by my park by John,"[['HEALTH AND FITNESS', 0.0557447], ['SPORTS', 0.05387868], ['EDUCATION', 0.05244034], ['TRAVEL', 0.05181989], ['ARTS AND ENTERTAINMENT', 0.05148464]]","[['NATIONAL PARKS', 0.15], ['HOBBIES & INTERESTS', 0.07], ['TRAVEL', 0.07], ['SPORTS', 0.06], ['BIRDWATCHING', 0.06]]",False,22,13,00:04:45.284600
Bob shot an elephant outside a monkey in Bob by Bob outside I,"[['SPORTS', 0.06799957], ['TRAVEL', 0.05591384], ['TECHNOLOGY AND COMPUTING', 0.05100435], ['BUSINESS', 0.05074831], ['HEALTH AND FITNESS', 0.04974302]]","[['HOBBIES & INTERESTS', 0.09], ['BIRDWATCHING', 0.05]]",True,23,14,00:04:46.818809
the fish wounded Mary on the cat,"[['PETS', 0.07351594], ['FOOD AND DRINK', 0.05006129], ['SPORTS', 0.04980665], ['RELIGION AND SPIRITUALITY', 0.04920887], ['REAL ESTATE', 0.04859401]]","[['AQUARIUMS', 0.46], ['PETS', 0.44]]",False,24,14,00:04:48.217661
I shot an cat on John,"[['PETS', 0.05928623], ['SPORTS', 0.05819865], ['ARTS AND ENTERTAINMENT', 0.05070746], ['TECHNOLOGY AND COMPUTING', 0.05059545], ['LAW GOVERNMENT AND POLITICS', 0.04897793]]","[['CATS', 0.72], ['PETS', 0.22]]",False,25,14,00:04:49.519552
the dog in John saw my man,"[['AUTOMOTIVE', 0.05523316], ['PETS', 0.05493997], ['EDUCATION', 0.05486047], ['ARTS AND ENTERTAINMENT', 0.05344077], ['HOBBIES AND INTERESTS', 0.05294422]]","[['DOGS', 0.74], ['PETS', 0.5]]",False,26,14,00:04:50.842169
Mary saw John with Mary,"[['EDUCATION', 0.05212949], ['ARTS AND ENTERTAINMENT', 0.05182381], ['HEALTH AND FITNESS', 0.05113253], ['LAW GOVERNMENT AND POLITICS', 0.05073783], ['HOBBIES AND INTERESTS', 0.05032317]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['NEEDLEWORK', 0.07], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.06]]",True,27,15,00:04:52.364340
a cat by an man wounded my cat,"[['PETS', 0.06548765], ['HEALTH AND FITNESS', 0.05136909], ['HOBBIES AND INTERESTS', 0.04973569], ['SCIENCE', 0.04913489], ['EDUCATION', 0.04893065]]","[['CATS', 0.79], ['PETS', 0.3]]",False,28,15,00:04:53.874790
I shot Bob with I,"[['SPORTS', 0.06428634], ['ARTS AND ENTERTAINMENT', 0.05070083], ['TECHNOLOGY AND COMPUTING', 0.05059119], ['TRAVEL', 0.04970328], ['HEALTH AND FITNESS', 0.04922702]]","[['HOBBIES & INTERESTS', 0.1], ['PHOTOGRAPHY', 0.06]]",True,29,16,00:04:55.366567
a cat with I ate my elephant by Bob in a dog,"[['PETS', 0.07770235], ['HOBBIES AND INTERESTS', 0.05265429], ['TECHNOLOGY AND COMPUTING', 0.0497478], ['AUTOMOTIVE', 0.04953787], ['ARTS AND ENTERTAINMENT', 0.04938389]]","[['PETS', 0.5], ['CATS', 0.41]]",False,30,16,00:04:56.947648
John ate a fish in Mary on Bob,"[['SPORTS', 0.05852535], ['PETS', 0.05691646], ['ARTS AND ENTERTAINMENT', 0.05323751], ['FOOD AND DRINK', 0.05228659], ['EDUCATION', 0.05020321]]","[['AQUARIUMS', 0.57], ['PETS', 0.16]]",False,31,16,00:04:58.487133
John saw a telescope by an cat with a elephant,"[['PETS', 0.0601357], ['EDUCATION', 0.05281671], ['HOBBIES AND INTERESTS', 0.05142301], ['SCIENCE', 0.05103867], ['LAW GOVERNMENT AND POLITICS', 0.05003239]]","[['CATS', 0.49], ['PETS', 0.18]]",False,32,16,00:04:59.939378
I shot John in I,"[['SPORTS', 0.06008642], ['ARTS AND ENTERTAINMENT', 0.05105823], ['LAW GOVERNMENT AND POLITICS', 0.04961683], ['TECHNOLOGY AND COMPUTING', 0.0492129], ['RELIGION AND SPIRITUALITY', 0.04852723]]","[['HOBBIES & INTERESTS', 0.09], ['SCREENWRITING', 0.06]]",True,33,17,00:05:01.575831
my telescope with I ate John on Bob,"[['SPORTS', 0.05607602], ['ARTS AND ENTERTAINMENT', 0.051514], ['HEALTH AND FITNESS', 0.05071411], ['EDUCATION', 0.05057171], ['PETS', 0.04893597]]","[['HOBBIES & INTERESTS', 0.08], ['SCREENWRITING', 0.05]]",True,34,18,00:05:03.095644
I ate Mary on Mary by a monkey with Bob,"[['SPORTS', 0.0560218], ['TECHNOLOGY AND COMPUTING', 0.05147699], ['STYLE AND FASHION', 0.05092464], ['ARTS AND ENTERTAINMENT', 0.0506946], ['HEALTH AND FITNESS', 0.04944822]]","[['BARBECUES & GRILLING', 0.09], ['HOBBIES & INTERESTS', 0.07], ['NEEDLEWORK', 0.06], ['FOOD & DRINK', 0.06]]",True,35,19,00:05:04.604378
Bob ate an telescope,"[['SPORTS', 0.05234199], ['SCIENCE', 0.05176428], ['ARTS AND ENTERTAINMENT', 0.04932892], ['BUSINESS', 0.04908242], ['PETS', 0.04907082]]","[['HOBBIES & INTERESTS', 0.08], ['BIRDWATCHING', 0.05]]",True,36,20,00:05:06.966519
Mary saw I with Mary on I,"[['HOBBIES AND INTERESTS', 0.05560585], ['TECHNOLOGY AND COMPUTING', 0.05057333], ['ARTS AND ENTERTAINMENT', 0.05054745], ['SPORTS', 0.04934585], ['SCIENCE', 0.04926576]]","[['BODY ART', 0.39], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.21], ['NEEDLEWORK', 0.07], ['HOBBIES & INTERESTS', 0.06], ['TRAVELING WITH KIDS', 0.06]]",True,37,21,00:05:08.378022
I ate John in Bob,"[['SPORTS', 0.05913495], ['ARTS AND ENTERTAINMENT', 0.05343481], ['EDUCATION', 0.04950747], ['FOOD AND DRINK', 0.04944133], ['LAW GOVERNMENT AND POLITICS', 0.04933512]]","[['HOBBIES & INTERESTS', 0.08], ['SCREENWRITING', 0.05]]",True,38,22,00:05:09.700075
Bob saw my telescope,"[['HEALTH AND FITNESS', 0.05341976], ['AUTOMOTIVE', 0.05108385], ['SCIENCE', 0.05077265], ['SPORTS', 0.05033509], ['PETS', 0.04981105]]","[['HOBBIES & INTERESTS', 0.08], ['BIRDWATCHING', 0.05]]",True,39,23,00:05:10.997405
Mary walked Bob with John,"[['ARTS AND ENTERTAINMENT', 0.05474], ['SPORTS', 0.05295624], ['LAW GOVERNMENT AND POLITICS', 0.05049169], ['BUSINESS', 0.04979541], ['HEALTH AND FITNESS', 0.04933246]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['HOBBIES & INTERESTS', 0.07], ['SPORTS', 0.06], ['NON-STANDARD CONTENT', 0.06], ['NEEDLEWORK', 0.06]]",True,40,24,00:05:12.633292
I killed an elephant,"[['HOBBIES AND INTERESTS', 0.05146413], ['TRAVEL', 0.05094653], ['RELIGION AND SPIRITUALITY', 0.05088012], ['HOME AND GARDEN', 0.0497943], ['TECHNOLOGY AND COMPUTING', 0.0493759]]","[['LARGE ANIMALS', 0.62], ['PETS', 0.08]]",True,41,25,00:05:14.485842
John wounded an man by Bob outside Bob,"[['SPORTS', 0.0599447], ['ARTS AND ENTERTAINMENT', 0.0547548], ['HEALTH AND FITNESS', 0.05256009], ['BUSINESS', 0.05169906], ['RELIGION AND SPIRITUALITY', 0.05039094]]","[['PROFANE CONTENT', 0.19], ['HOBBIES & INTERESTS', 0.08], ['SPORTS', 0.07], ['NON-STANDARD CONTENT', 0.07], ['SCREENWRITING', 0.05]]",True,42,26,00:05:16.052005
my dog saw Bob,"[['PETS', 0.06331023], ['AUTOMOTIVE', 0.0549452], ['HOBBIES AND INTERESTS', 0.05130413], ['ARTS AND ENTERTAINMENT', 0.05006449], ['EDUCATION', 0.05000881]]","[['DOGS', 0.68], ['PETS', 0.5]]",False,43,26,00:05:17.523553
the pajamas wounded Bob on my telescope by I,"[['SPORTS', 0.05456592], ['HEALTH AND FITNESS', 0.05118646], ['SCIENCE', 0.05099212], ['STYLE AND FASHION', 0.04963443], ['PETS', 0.04934922]]","[['HOBBIES & INTERESTS', 0.08], ['BIRDWATCHING', 0.05]]",True,44,27,00:05:19.020184
I walked Mary outside Mary,"[['RELIGION AND SPIRITUALITY', 0.05396303], ['TECHNOLOGY AND COMPUTING', 0.05185311], ['SPORTS', 0.05133961], ['ARTS AND ENTERTAINMENT', 0.05025858], ['TRAVEL', 0.04921579]]","[['BODY ART', 0.39], ['GARDENING', 0.21], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['NEEDLEWORK', 0.07], ['HOBBIES & INTERESTS', 0.06]]",True,45,28,00:05:20.603051
a monkey killed a man on John,"[['LAW GOVERNMENT AND POLITICS', 0.05330745], ['RELIGION AND SPIRITUALITY', 0.0520921], ['EDUCATION', 0.05116343], ['BUSINESS', 0.04951843], ['SPORTS', 0.04950844]]","[['PROFANE CONTENT', 0.2], ['PAGAN/WICCAN', 0.15], ['NON-STANDARD CONTENT', 0.09], ['RELIGION & SPIRITUALITY', 0.08]]",True,46,29,00:05:22.107586
John walked John,"[['ARTS AND ENTERTAINMENT', 0.05139062], ['LAW GOVERNMENT AND POLITICS', 0.05050803], ['EDUCATION', 0.04975701], ['PERSONAL FINANCE', 0.04965789], ['SPORTS', 0.0496155]]","[['HATE CONTENT', 0.18], ['NON-STANDARD CONTENT', 0.08], ['HOBBIES & INTERESTS', 0.07], ['SCREENWRITING', 0.06]]",True,47,30,00:05:23.778996
I killed John with an pajamas in Mary by a man,"[['RELIGION AND SPIRITUALITY', 0.05448603], ['ARTS AND ENTERTAINMENT', 0.05188541], ['LAW GOVERNMENT AND POLITICS', 0.05175735], ['EDUCATION', 0.05146384], ['HEALTH AND FITNESS', 0.05052402]]","[['HATE CONTENT', 0.2], ['CATHOLICISM', 0.18], ['NON-STANDARD CONTENT', 0.09], ['RELIGION & SPIRITUALITY', 0.08]]",True,48,31,00:05:25.171006
my elephant outside Mary shot Mary on a monkey in the monkey with the pajamas by I,"[['SPORTS', 0.05752291], ['TRAVEL', 0.05597929], ['HEALTH AND FITNESS', 0.05448644], ['TECHNOLOGY AND COMPUTING', 0.05357679], ['RELIGION AND SPIRITUALITY', 0.05305325]]","[['HOBBIES & INTERESTS', 0.07], ['NEEDLEWORK', 0.06]]",True,49,32,00:05:26.485100
Bob wounded Bob with John by Mary,"[['ARTS AND ENTERTAINMENT', 0.05399576], ['SPORTS', 0.05374894], ['BUSINESS', 0.05119815], ['LAW GOVERNMENT AND POLITICS', 0.05070672], ['HEALTH AND FITNESS', 0.05019645]]","[['HOBBIES & INTERESTS', 0.08], ['SPORTS', 0.07], ['NEEDLEWORK', 0.05], ['FRESHWATER FISHING', 0.04]]",True,50,33,00:05:27.874071
Bob saw John,"[['SPORTS', 0.05523787], ['ARTS AND ENTERTAINMENT', 0.05306817], ['BUSINESS', 0.051243], ['LAW GOVERNMENT AND POLITICS', 0.0511873], ['EDUCATION', 0.05060116]]","[['HOBBIES & INTERESTS', 0.08], ['SPORTS', 0.07], ['SCREENWRITING', 0.06], ['WATERSKI/WAKEBOARD', 0.04]]",True,51,34,00:05:29.268848
Mary shot Bob,"[['SPORTS', 0.05844467], ['BUSINESS', 0.05175828], ['HEALTH AND FITNESS', 0.0509945], ['ARTS AND ENTERTAINMENT', 0.05031923], ['TECHNOLOGY AND COMPUTING', 0.04880463]]","[['HOBBIES & INTERESTS', 0.09], ['NEEDLEWORK', 0.06]]",True,52,35,00:05:30.717563
Mary wounded John,"[['ARTS AND ENTERTAINMENT', 0.0517055], ['LAW GOVERNMENT AND POLITICS', 0.05049642], ['EDUCATION', 0.05043395], ['RELIGION AND SPIRITUALITY', 0.04958051], ['HEALTH AND FITNESS', 0.04948833]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['NEEDLEWORK', 0.06]]",True,53,36,00:05:32.589456
a park shot John,"[['SPORTS', 0.05929487], ['TRAVEL', 0.05560006], ['LAW GOVERNMENT AND POLITICS', 0.05000504], ['HEALTH AND FITNESS', 0.04992578], ['ARTS AND ENTERTAINMENT', 0.04958705]]","[['NATIONAL PARKS', 0.59], ['TRAVEL', 0.1]]",False,54,36,00:05:34.124676
an park outside an cat walked I,"[['PETS', 0.06062965], ['TRAVEL', 0.05743602], ['SPORTS', 0.05366784], ['RELIGION AND SPIRITUALITY', 0.04899595], ['ARTS AND ENTERTAINMENT', 0.04865753]]","[['CATS', 0.7], ['PETS', 0.26]]",False,55,36,00:05:35.658651
an pajamas in I saw John in I,"[['SPORTS', 0.05370088], ['EDUCATION', 0.05282904], ['HOBBIES AND INTERESTS', 0.05190923], ['AUTOMOTIVE', 0.05189804], ['ARTS AND ENTERTAINMENT', 0.05045239]]","[['HATE CONTENT', 0.18], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.07], ['SCREENWRITING', 0.06]]",True,56,37,00:05:37.205074
I ate Bob in I,"[['SPORTS', 0.05710452], ['ARTS AND ENTERTAINMENT', 0.05081579], ['FOOD AND DRINK', 0.05030934], ['TECHNOLOGY AND COMPUTING', 0.04966376], ['HEALTH AND FITNESS', 0.04872716]]","[['FRENCH CUISINE', 0.09], ['HOBBIES & INTERESTS', 0.08], ['FOOD & DRINK', 0.07], ['BIRDWATCHING', 0.05]]",True,57,38,00:05:38.790568
Mary walked the telescope on my elephant by my cat outside an elephant,"[['PETS', 0.06875625], ['HEALTH AND FITNESS', 0.05147611], ['SCIENCE', 0.05114448], ['RELIGION AND SPIRITUALITY', 0.05086273], ['TRAVEL', 0.04970649]]","[['LARGE ANIMALS', 0.39], ['PETS', 0.14]]",False,58,38,00:05:40.264259
an monkey by I wounded Mary by I,"[['SPORTS', 0.0516605], ['TECHNOLOGY AND COMPUTING', 0.05150081], ['HOBBIES AND INTERESTS', 0.05081769], ['STYLE AND FASHION', 0.04996947], ['HOME AND GARDEN', 0.04931112]]","[['HOBBIES & INTERESTS', 0.07], ['NEEDLEWORK', 0.06]]",True,59,39,00:05:41.824071
an dog by Mary saw John with Bob,"[['PETS', 0.05737501], ['ARTS AND ENTERTAINMENT', 0.05543864], ['EDUCATION', 0.05278978], ['BUSINESS', 0.05214791], ['LAW GOVERNMENT AND POLITICS', 0.05051981]]","[['DOGS', 0.55], ['PETS', 0.32]]",False,60,39,00:05:43.642642
my fish walked John,"[['PETS', 0.05829561], ['RELIGION AND SPIRITUALITY', 0.05359375], ['SPORTS', 0.0527442], ['FOOD AND DRINK', 0.05041665], ['ARTS AND ENTERTAINMENT', 0.04977615]]","[['AQUARIUMS', 0.72], ['PETS', 0.29]]",False,61,39,00:05:45.215811
John walked I in my park,"[['TRAVEL', 0.05498854], ['SPORTS', 0.05315892], ['AUTOMOTIVE', 0.05168159], ['HEALTH AND FITNESS', 0.05135249], ['ARTS AND ENTERTAINMENT', 0.05108085]]","[['NATIONAL PARKS', 0.53], ['TRAVEL', 0.09]]",False,62,39,00:05:46.628462
I saw an elephant in Bob with John,"[['SPORTS', 0.05925479], ['ARTS AND ENTERTAINMENT', 0.05283734], ['HOBBIES AND INTERESTS', 0.05181098], ['EDUCATION', 0.05108534], ['AUTOMOTIVE', 0.04993896]]","[['HOBBIES & INTERESTS', 0.08], ['SCREENWRITING', 0.05]]",True,63,40,00:05:48.266984
I killed Bob,"[['SPORTS', 0.05358383], ['LAW GOVERNMENT AND POLITICS', 0.04898995], ['ARTS AND ENTERTAINMENT', 0.04897591], ['HOBBIES AND INTERESTS', 0.0487701], ['RELIGION AND SPIRITUALITY', 0.04844315]]","[['ISLAM', 0.16], ['ROAD-SIDE ASSISTANCE', 0.15], ['AUTOMOTIVE', 0.07], ['HOBBIES & INTERESTS', 0.07], ['RELIGION & SPIRITUALITY', 0.07]]",True,64,41,00:05:49.717898
John ate an telescope with the pajamas outside the fish,"[['SPORTS', 0.05635045], ['PETS', 0.05592695], ['FOOD AND DRINK', 0.05450226], ['RELIGION AND SPIRITUALITY', 0.05348452], ['EDUCATION', 0.05222528]]","[['AQUARIUMS', 0.53], ['PETS', 0.15]]",False,65,41,00:05:51.083919
my pajamas shot I by an cat,"[['PETS', 0.06195002], ['SPORTS', 0.05439016], ['TECHNOLOGY AND COMPUTING', 0.05388665], ['HEALTH AND FITNESS', 0.05087479], ['HOBBIES AND INTERESTS', 0.05049266]]","[['CATS', 0.62], ['PETS', 0.18]]",False,66,41,00:05:52.484532
a monkey by Mary ate John by a elephant in Mary,"[['EDUCATION', 0.05203097], ['LAW GOVERNMENT AND POLITICS', 0.05016049], ['HEALTH AND FITNESS', 0.0498815], ['BUSINESS', 0.04958861], ['ARTS AND ENTERTAINMENT', 0.0490657]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NEEDLEWORK', 0.06], ['NON-STANDARD CONTENT', 0.06]]",True,67,42,00:05:54.122626
John wounded Mary on I on John on John on an pajamas,"[['SPORTS', 0.05273291], ['ARTS AND ENTERTAINMENT', 0.0516956], ['EDUCATION', 0.04989267], ['TECHNOLOGY AND COMPUTING', 0.04987653], ['HEALTH AND FITNESS', 0.04958479]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.18], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.07], ['SCREENWRITING', 0.06]]",True,68,43,00:05:55.594668
a fish wounded I in I,"[['SPORTS', 0.05862248], ['FOOD AND DRINK', 0.05408649], ['PETS', 0.05378656], ['RELIGION AND SPIRITUALITY', 0.05003942], ['HOBBIES AND INTERESTS', 0.04984647]]","[['AQUARIUMS', 0.73], ['PETS', 0.32]]",False,69,43,00:05:57.073517
I ate I outside John,"[['SPORTS', 0.05564378], ['RELIGION AND SPIRITUALITY', 0.05226803], ['FOOD AND DRINK', 0.0514965], ['EDUCATION', 0.05052589], ['ARTS AND ENTERTAINMENT', 0.05048509]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['BARBECUES & GRILLING', 0.1], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.07], ['FOOD & DRINK', 0.06]]",True,70,44,00:05:58.713179
Mary shot an pajamas,"[['SPORTS', 0.05308722], ['HEALTH AND FITNESS', 0.05136749], ['TECHNOLOGY AND COMPUTING', 0.0497299], ['BUSINESS', 0.04963067], ['SOCIETY', 0.04919684]]","[['HOBBIES & INTERESTS', 0.08], ['NEEDLEWORK', 0.06]]",True,71,45,00:06:00.227285
Bob shot an man,"[['SPORTS', 0.06256398], ['HEALTH AND FITNESS', 0.05178174], ['ARTS AND ENTERTAINMENT', 0.05170073], ['TRAVEL', 0.0506074], ['BUSINESS', 0.05013924]]","[['PROFANE CONTENT', 0.21], ['HOBBIES & INTERESTS', 0.09], ['NON-STANDARD CONTENT', 0.08], ['SPORTS', 0.07], ['PHOTOGRAPHY', 0.06]]",True,72,46,00:06:01.700254
Mary saw Mary outside John in my man by I,"[['HEALTH AND FITNESS', 0.05723617], ['RELIGION AND SPIRITUALITY', 0.05471638], ['SPORTS', 0.0543289], ['ARTS AND ENTERTAINMENT', 0.05280675], ['HOBBIES AND INTERESTS', 0.05279764]]","[['PROFANE CONTENT', 0.2], ['NON-STANDARD CONTENT', 0.09]]",True,73,47,00:06:03.086194
I ate a monkey in John in Bob by an cat by John,"[['PETS', 0.06143301], ['SPORTS', 0.05799037], ['ARTS AND ENTERTAINMENT', 0.05131892], ['EDUCATION', 0.04946662], ['TECHNOLOGY AND COMPUTING', 0.04879545]]","[['CATS', 0.47], ['PETS', 0.1]]",False,74,47,00:06:04.415498
my park walked my cat outside John,"[['PETS', 0.06774969], ['TRAVEL', 0.0560261], ['HEALTH AND FITNESS', 0.05097844], ['RELIGION AND SPIRITUALITY', 0.05077209], ['EDUCATION', 0.05076716]]","[['CATS', 0.65], ['PETS', 0.22]]",False,75,47,00:06:06.035416
