Mary saw my monkey,"[['HEALTH AND FITNESS', 0.05400017], ['HOBBIES AND INTERESTS', 0.05242223], ['AUTOMOTIVE', 0.05100841], ['EDUCATION', 0.04959698], ['STYLE AND FASHION', 0.04940003]]","[['SOCIETY', 0.517877], ['HOBBIES AND INTERESTS', 0.477737], ['EDUCATION', 0.000518837], ['STYLE AND FASHION', 0.000280565], ['NON STANDARD CONTENT', 0.00025053]]",False,11,5,13:04:29.249007
John killed John in John,"[['LAW GOVERNMENT AND POLITICS', 0.05301493], ['RELIGION AND SPIRITUALITY', 0.05182318], ['EDUCATION', 0.05047073], ['BUSINESS', 0.04906976], ['PERSONAL FINANCE', 0.04847736]]","[['RELIGION AND SPIRITUALITY', 0.655835], ['STYLE AND FASHION', 0.344165], ['HOBBIES AND INTERESTS', 9.96116e-09], ['SPORTS', 4.71243e-10], ['HEALTH AND FITNESS', 3.27236e-10]]",True,12,6,13:04:32.218387
an man outside my man with Mary killed Bob on I,"[['RELIGION AND SPIRITUALITY', 0.05709588], ['HEALTH AND FITNESS', 0.0552926], ['SPORTS', 0.05433035], ['TRAVEL', 0.0525202], ['ARTS AND ENTERTAINMENT', 0.05047744]]","[['SPORTS', 0.99999], ['SOCIETY', 2.88502e-06], ['RELIGION AND SPIRITUALITY', 1.94556e-06], ['HOBBIES AND INTERESTS', 1.46664e-06], ['TRAVEL', 9.10095e-07]]",False,13,6,13:04:34.918954
John ate a man by Bob,"[['SPORTS', 0.05696001], ['ARTS AND ENTERTAINMENT', 0.05514857], ['EDUCATION', 0.05143973], ['HEALTH AND FITNESS', 0.05137137], ['LAW GOVERNMENT AND POLITICS', 0.05105043]]","[['RELIGION AND SPIRITUALITY', 0.368334], ['FOOD AND DRINK', 0.164701], ['BUSINESS', 0.067744], ['SPORTS', 0.0605311], ['SOCIETY', 0.0415397]]",True,14,7,13:04:37.680921
an cat by Bob killed my pajamas,"[['PETS', 0.06722402], ['HEALTH AND FITNESS', 0.05048891], ['LAW GOVERNMENT AND POLITICS', 0.04830914], ['STYLE AND FASHION', 0.04826307], ['EDUCATION', 0.04813475]]","[['PETS', 0.999987], ['SPORTS', 1.03549e-05], ['SCIENCE', 2.73923e-06], ['HOBBIES AND INTERESTS', 4.24828e-08], ['NON STANDARD CONTENT', 4.27838e-09]]",True,15,8,13:04:40.401351
my monkey saw Mary on I outside a elephant with I,"[['HOBBIES AND INTERESTS', 0.05447444], ['HEALTH AND FITNESS', 0.05425046], ['RELIGION AND SPIRITUALITY', 0.05253826], ['TRAVEL', 0.05204026], ['TECHNOLOGY AND COMPUTING', 0.05108939]]","[['HOBBIES AND INTERESTS', 0.504011], ['SPORTS', 0.495987], ['NON STANDARD CONTENT', 2.52963e-07], ['PETS', 1.17348e-07], ['FAMILY AND PARENTING', 1.03713e-07]]",True,16,9,13:04:43.168436
Mary shot my pajamas,"[['HEALTH AND FITNESS', 0.054872], ['SPORTS', 0.05112958], ['TECHNOLOGY AND COMPUTING', 0.05010519], ['RELIGION AND SPIRITUALITY', 0.04963977], ['TRAVEL', 0.04917373]]","[['HEALTH AND FITNESS', 0.999857], ['SCIENCE', 0.000141439], ['FOOD AND DRINK', 1.56222e-06], ['SPORTS', 1.49453e-09], ['TRAVEL', 3.20846e-10]]",False,17,9,13:04:45.838490
I saw Bob by John,"[['SPORTS', 0.05929641], ['ARTS AND ENTERTAINMENT', 0.05357155], ['EDUCATION', 0.05086142], ['HOBBIES AND INTERESTS', 0.05050788], ['AUTOMOTIVE', 0.05022839]]","[['HOBBIES AND INTERESTS', 0.326097], ['SPORTS', 0.219979], ['ARTS AND ENTERTAINMENT', 0.0445068], ['AUTOMOTIVE', 0.0217209], ['RELIGION AND SPIRITUALITY', 0.0181332]]",False,18,9,13:04:48.411221
my park shot John outside Mary,"[['TRAVEL', 0.05833886], ['SPORTS', 0.05747164], ['HEALTH AND FITNESS', 0.05586509], ['RELIGION AND SPIRITUALITY', 0.05369759], ['BUSINESS', 0.04986094]]","[['ARTS AND ENTERTAINMENT', 1.0], ['PETS', 1.35076e-07], ['SPORTS', 4.24822e-09], ['TRAVEL', 7.98456e-10], ['HOBBIES AND INTERESTS', 5.70653e-10]]",True,19,10,13:04:51.054326
I walked an park by I by Bob,"[['SPORTS', 0.05985652], ['TRAVEL', 0.05707543], ['ARTS AND ENTERTAINMENT', 0.05192692], ['CAREERS', 0.04818626], ['HOBBIES AND INTERESTS', 0.04777856]]","[['SPORTS', 0.720623], ['TRAVEL', 0.102115], ['HOBBIES AND INTERESTS', 0.0750397], ['HEALTH AND FITNESS', 0.00203176], ['STYLE AND FASHION', 0.00195208]]",False,20,10,13:04:53.816872
my man killed a pajamas with Bob with a park by John,"[['TRAVEL', 0.05721046], ['SPORTS', 0.05512699], ['HEALTH AND FITNESS', 0.05445053], ['EDUCATION', 0.05171116], ['LAW GOVERNMENT AND POLITICS', 0.05152077]]","[['SPORTS', 0.880216], ['HOBBIES AND INTERESTS', 0.105347], ['SCIENCE', 0.0140684], ['TRAVEL', 5.00806e-05], ['HEALTH AND FITNESS', 3.09504e-05]]",False,21,10,13:04:56.458093
my dog walked Mary outside Mary on an telescope with John,"[['PETS', 0.06346941], ['RELIGION AND SPIRITUALITY', 0.05396163], ['EDUCATION', 0.05313632], ['ARTS AND ENTERTAINMENT', 0.05064548], ['AUTOMOTIVE', 0.0492561]]","[['HEALTH AND FITNESS', 0.856393], ['SPORTS', 0.143556], ['SCIENCE', 1.63147e-05], ['HOBBIES AND INTERESTS', 1.33327e-05], ['PETS', 7.80148e-06]]",True,22,11,13:04:59.038168
Mary wounded Mary,"[['HEALTH AND FITNESS', 0.04949212], ['ARTS AND ENTERTAINMENT', 0.04914624], ['BUSINESS', 0.04910616], ['SCIENCE', 0.04878505], ['RELIGION AND SPIRITUALITY', 0.04867104]]","[['CAREERS', 0.415113], ['TRAVEL', 0.283038], ['PETS', 0.0401321], ['SPORTS', 0.0357122], ['NON STANDARD CONTENT', 0.0166669]]",True,23,12,13:05:01.555526
Bob wounded I in Mary,"[['SPORTS', 0.0553242], ['ARTS AND ENTERTAINMENT', 0.05233738], ['TECHNOLOGY AND COMPUTING', 0.05054501], ['STYLE AND FASHION', 0.04974148], ['HEALTH AND FITNESS', 0.04918179]]","[['HOBBIES AND INTERESTS', 0.418152], ['SPORTS', 0.129869], ['CAREERS', 0.0678085], ['ARTS AND ENTERTAINMENT', 0.0195657], ['TRAVEL', 0.0173031]]",True,24,13,13:05:04.156828
John shot John,"[['SPORTS', 0.05665403], ['LAW GOVERNMENT AND POLITICS', 0.05083148], ['ARTS AND ENTERTAINMENT', 0.04971252], ['BUSINESS', 0.04962756], ['EDUCATION', 0.0487693]]","[['ARTS AND ENTERTAINMENT', 0.701169], ['SOCIETY', 0.298831], ['SPORTS', 2.39116e-11], ['HOBBIES AND INTERESTS', 5.21175e-12], ['TRAVEL', 2.57221e-12]]",True,25,14,13:05:06.957197
an dog outside Bob walked John outside a pajamas,"[['PETS', 0.05967556], ['ARTS AND ENTERTAINMENT', 0.05339047], ['SPORTS', 0.05267453], ['EDUCATION', 0.05123371], ['BUSINESS', 0.05102784]]","[['ARTS AND ENTERTAINMENT', 0.999904], ['SPORTS', 3.98747e-05], ['FOOD AND DRINK', 1.97954e-05], ['SCIENCE', 1.52007e-05], ['PETS', 7.5248e-06]]",False,26,14,13:05:09.156695
my man wounded Mary by Mary,"[['HEALTH AND FITNESS', 0.05433082], ['ARTS AND ENTERTAINMENT', 0.05103986], ['RELIGION AND SPIRITUALITY', 0.05094449], ['SOCIETY', 0.04979593], ['SCIENCE', 0.04970377]]","[['SPORTS', 1.0], ['CAREERS', 4.25751e-08], ['TRAVEL', 3.06855e-08], ['HOBBIES AND INTERESTS', 6.17432e-09], ['TECHNOLOGY AND COMPUTING', 5.82757e-09]]",True,27,15,13:05:11.843075
John walked I in Mary,"[['ARTS AND ENTERTAINMENT', 0.05343757], ['SPORTS', 0.05096663], ['RELIGION AND SPIRITUALITY', 0.05044418], ['TECHNOLOGY AND COMPUTING', 0.049869], ['HOBBIES AND INTERESTS', 0.04960662]]","[['SPORTS', 0.866074], ['HOBBIES AND INTERESTS', 0.049248], ['RELIGION AND SPIRITUALITY', 0.0217389], ['TRAVEL', 0.000715878], ['SCIENCE', 0.000113422]]",False,28,15,13:05:14.341306
Mary walked I by an dog by I,"[['PETS', 0.05560179], ['ARTS AND ENTERTAINMENT', 0.05246729], ['HOBBIES AND INTERESTS', 0.05138047], ['TECHNOLOGY AND COMPUTING', 0.05067721], ['AUTOMOTIVE', 0.05018112]]","[['PETS', 1.0], ['SPORTS', 1.86317e-10], ['HOBBIES AND INTERESTS', 1.10658e-10], ['RELIGION AND SPIRITUALITY', 8.10658e-11], ['SCIENCE', 3.40355e-11]]",True,29,16,13:05:16.445028
I ate I,"[['FOOD AND DRINK', 0.05217797], ['SPORTS', 0.05167778], ['TECHNOLOGY AND COMPUTING', 0.05108731], ['HOBBIES AND INTERESTS', 0.04984587], ['HOME AND GARDEN', 0.04882567]]","[['NON STANDARD CONTENT', 0.141756], ['FOOD AND DRINK', 0.115859], ['TRAVEL', 0.0397778], ['HOBBIES AND INTERESTS', 0.038986], ['RELIGION AND SPIRITUALITY', 0.0371248]]",True,30,17,13:05:18.929279
Mary wounded an pajamas outside Mary outside Mary,"[['RELIGION AND SPIRITUALITY', 0.05303344], ['HEALTH AND FITNESS', 0.05213477], ['BUSINESS', 0.05077339], ['SPORTS', 0.04916584], ['EDUCATION', 0.04846999]]","[['CAREERS', 0.370546], ['SCIENCE', 0.28982], ['FOOD AND DRINK', 0.131983], ['TRAVEL', 0.043094], ['SPORTS', 0.0156645]]",True,31,18,13:05:24.540823
John shot Bob,"[['SPORTS', 0.06260033], ['ARTS AND ENTERTAINMENT', 0.05186958], ['BUSINESS', 0.05130031], ['LAW GOVERNMENT AND POLITICS', 0.05099901], ['HEALTH AND FITNESS', 0.04936113]]","[['SOCIETY', 1.0], ['SPORTS', 1.47827e-13], ['HOBBIES AND INTERESTS', 2.10538e-15], ['FOOD AND DRINK', 1.06513e-15], ['HEALTH AND FITNESS', 9.3945e-16]]",True,32,19,13:05:27.041995
the park outside my park outside Mary saw Mary in a telescope,"[['HEALTH AND FITNESS', 0.05737335], ['TRAVEL', 0.05674713], ['SCIENCE', 0.05069349], ['RELIGION AND SPIRITUALITY', 0.05048675], ['EDUCATION', 0.05047326]]","[['TRAVEL', 1.0], ['SCIENCE', 3.48155e-10], ['SPORTS', 2.69183e-13], ['RELIGION AND SPIRITUALITY', 2.61527e-13], ['HOME AND GARDEN', 1.19312e-13]]",False,33,19,13:05:30.370831
I walked my park with Mary,"[['TRAVEL', 0.05657341], ['HEALTH AND FITNESS', 0.05103573], ['HOBBIES AND INTERESTS', 0.05067897], ['AUTOMOTIVE', 0.05036502], ['SPORTS', 0.04975794]]","[['HOME AND GARDEN', 0.17313], ['TRAVEL', 0.107994], ['HOBBIES AND INTERESTS', 0.0735594], ['SPORTS', 0.0410042], ['SOCIETY', 0.0335017]]",False,34,19,13:05:34.877036
I killed the pajamas,"[['RELIGION AND SPIRITUALITY', 0.05143232], ['HOBBIES AND INTERESTS', 0.05011618], ['TECHNOLOGY AND COMPUTING', 0.04909541], ['SCIENCE', 0.04894345], ['HOME AND GARDEN', 0.04888906]]","[['SCIENCE', 0.99963], ['FOOD AND DRINK', 0.000370321], ['SPORTS', 2.77424e-08], ['RELIGION AND SPIRITUALITY', 2.78183e-10], ['HEALTH AND FITNESS', 2.30978e-10]]",True,35,20,13:05:37.152070
I walked Bob in Bob,"[['SPORTS', 0.05638413], ['ARTS AND ENTERTAINMENT', 0.05215514], ['TECHNOLOGY AND COMPUTING', 0.05019954], ['HOBBIES AND INTERESTS', 0.04811923], ['STYLE AND FASHION', 0.04810564]]","[['SPORTS', 0.983329], ['HEALTH AND FITNESS', 0.0143581], ['LAW AND GOVERNMENT AND POLITICS', 0.00126986], ['HOBBIES AND INTERESTS', 4.77317e-05], ['TRAVEL', 1.41372e-05]]",True,36,21,13:05:39.240100
Bob ate Mary by John,"[['ARTS AND ENTERTAINMENT', 0.05364006], ['SPORTS', 0.05317889], ['EDUCATION', 0.05101629], ['BUSINESS', 0.05068241], ['LAW GOVERNMENT AND POLITICS', 0.05057457]]","[['TRAVEL', 0.327655], ['SPORTS', 0.220117], ['RELIGION AND SPIRITUALITY', 0.037471], ['REAL ESTATE', 0.0285692], ['HOBBIES AND INTERESTS', 0.025601]]",True,37,22,13:05:42.030141
I saw an man in an pajamas,"[['SPORTS', 0.05376693], ['HOBBIES AND INTERESTS', 0.05359284], ['SCIENCE', 0.05305135], ['HEALTH AND FITNESS', 0.05229188], ['AUTOMOTIVE', 0.05211001]]","[['SCIENCE', 0.980754], ['SOCIETY', 0.00257561], ['SPORTS', 0.00257251], ['FOOD AND DRINK', 0.00195107], ['NON STANDARD CONTENT', 0.00126001]]",True,38,23,13:05:44.290695
my monkey saw I,"[['HOBBIES AND INTERESTS', 0.05696424], ['AUTOMOTIVE', 0.05394851], ['SPORTS', 0.05026727], ['TECHNOLOGY AND COMPUTING', 0.05010026], ['HEALTH AND FITNESS', 0.04981438]]","[['HOBBIES AND INTERESTS', 0.642904], ['SOCIETY', 0.252135], ['TRAVEL', 0.0478576], ['EDUCATION', 0.0070444], ['NON STANDARD CONTENT', 0.00651451]]",True,39,24,13:05:47.014258
Mary wounded Mary,"[['HEALTH AND FITNESS', 0.04949212], ['ARTS AND ENTERTAINMENT', 0.04914624], ['BUSINESS', 0.04910616], ['SCIENCE', 0.04878505], ['RELIGION AND SPIRITUALITY', 0.04867104]]","[['CAREERS', 0.415113], ['TRAVEL', 0.283038], ['PETS', 0.0401321], ['SPORTS', 0.0357122], ['NON STANDARD CONTENT', 0.0166669]]",True,39,24,13:05:49.139772
John killed my park with Bob on Mary,"[['TRAVEL', 0.05329469], ['HEALTH AND FITNESS', 0.05279167], ['LAW GOVERNMENT AND POLITICS', 0.05133768], ['SPORTS', 0.05082858], ['EDUCATION', 0.05064483]]","[['STYLE AND FASHION', 0.999639], ['EDUCATION', 0.000360764], ['HEALTH AND FITNESS', 5.44857e-10], ['TRAVEL', 3.87695e-10], ['SPORTS', 3.53379e-10]]",False,40,24,13:05:51.980921
Bob shot I outside Mary with the telescope on an man by I,"[['SPORTS', 0.06581989], ['HEALTH AND FITNESS', 0.05447131], ['SCIENCE', 0.05374876], ['ARTS AND ENTERTAINMENT', 0.05136031], ['TRAVEL', 0.05067302]]","[['SPORTS', 0.999857], ['SCIENCE', 0.000133307], ['HOBBIES AND INTERESTS', 1.07359e-06], ['NON STANDARD CONTENT', 3.93904e-07], ['ARTS AND ENTERTAINMENT', 3.46208e-07]]",False,41,24,13:05:54.776359
John shot my pajamas on an dog outside my pajamas by John,"[['PETS', 0.05818081], ['RELIGION AND SPIRITUALITY', 0.05252717], ['SPORTS', 0.05230057], ['HEALTH AND FITNESS', 0.05205966], ['TRAVEL', 0.05190621]]","[['ARTS AND ENTERTAINMENT', 0.806643], ['SCIENCE', 0.147003], ['SOCIETY', 0.0454816], ['FOOD AND DRINK', 0.000708012], ['SPORTS', 0.000147428]]",True,42,25,13:05:57.267725
I wounded Mary outside an park,"[['TRAVEL', 0.05539489], ['SPORTS', 0.05453424], ['RELIGION AND SPIRITUALITY', 0.05217267], ['HEALTH AND FITNESS', 0.05122302], ['ARTS AND ENTERTAINMENT', 0.04937163]]","[['TRAVEL', 0.27329], ['PETS', 0.223275], ['SPORTS', 0.127975], ['CAREERS', 0.0392683], ['NON STANDARD CONTENT', 0.0375125]]",True,43,26,13:05:59.508007
Mary wounded my man outside Mary,"[['HEALTH AND FITNESS', 0.05601512], ['RELIGION AND SPIRITUALITY', 0.05570628], ['TRAVEL', 0.05024612], ['ARTS AND ENTERTAINMENT', 0.04982816], ['SPORTS', 0.04954356]]","[['SPORTS', 1.0], ['CAREERS', 8.37006e-09], ['NON STANDARD CONTENT', 2.64722e-09], ['PETS', 1.85109e-09], ['HOBBIES AND INTERESTS', 1.49109e-09]]",True,44,27,13:06:01.912593
Bob wounded my monkey on John by the telescope by an telescope on my pajamas,"[['SPORTS', 0.05388919], ['HEALTH AND FITNESS', 0.05197283], ['EDUCATION', 0.05050016], ['PETS', 0.04982165], ['FAMILY AND PARENTING', 0.04978925]]","[['FAMILY AND PARENTING', 0.499957], ['SCIENCE', 0.456618], ['HOBBIES AND INTERESTS', 0.00157115], ['TRAVEL', 0.0011601], ['SPORTS', 4.95021e-05]]",True,45,28,13:06:04.266307
I wounded my dog with I,"[['PETS', 0.06045064], ['AUTOMOTIVE', 0.05520886], ['HOBBIES AND INTERESTS', 0.05211893], ['ARTS AND ENTERTAINMENT', 0.0491573], ['TECHNOLOGY AND COMPUTING', 0.04905952]]","[['PETS', 0.99736], ['HOBBIES AND INTERESTS', 0.00264025], ['CAREERS', 8.56782e-09], ['ARTS AND ENTERTAINMENT', 6.8022e-09], ['SPORTS', 6.79301e-09]]",False,46,28,13:06:06.903058
Mary saw the park on my elephant outside the elephant,"[['TRAVEL', 0.05986496], ['HEALTH AND FITNESS', 0.05720301], ['RELIGION AND SPIRITUALITY', 0.05077497], ['HOBBIES AND INTERESTS', 0.05065517], ['AUTOMOTIVE', 0.05033962]]","[['SPORTS', 0.64399], ['TRAVEL', 0.238857], ['HEALTH AND FITNESS', 0.0161521], ['PETS', 0.0131833], ['HOBBIES AND INTERESTS', 0.00346343]]",False,47,28,13:06:09.493725
a man wounded Bob,"[['SPORTS', 0.05568687], ['ARTS AND ENTERTAINMENT', 0.05279086], ['HEALTH AND FITNESS', 0.05103197], ['SOCIETY', 0.04950983], ['BUSINESS', 0.04927081]]","[['SPORTS', 0.448894], ['TRAVEL', 0.0637388], ['ARTS AND ENTERTAINMENT', 0.0563133], ['TECHNOLOGY AND COMPUTING', 0.0125026], ['PETS', 0.0108476]]",True,48,29,13:06:12.278625
John walked Mary,"[['ARTS AND ENTERTAINMENT', 0.05241141], ['LAW GOVERNMENT AND POLITICS', 0.05027579], ['EDUCATION', 0.05021889], ['RELIGION AND SPIRITUALITY', 0.05000706], ['SOCIETY', 0.04873274]]","[['SPORTS', 0.998935], ['RELIGION AND SPIRITUALITY', 0.000479396], ['TRAVEL', 0.000320205], ['HOBBIES AND INTERESTS', 2.30574e-05], ['SCIENCE', 8.30763e-06]]",True,49,30,13:06:15.119723
my telescope on Mary ate Mary in an pajamas in Mary,"[['HEALTH AND FITNESS', 0.0535044], ['SCIENCE', 0.05253728], ['EDUCATION', 0.05103457], ['STYLE AND FASHION', 0.04946387], ['PETS', 0.04921624]]","[['EDUCATION', 0.994656], ['SCIENCE', 0.00527464], ['HOBBIES AND INTERESTS', 1.25696e-05], ['RELIGION AND SPIRITUALITY', 8.71347e-06], ['FOOD AND DRINK', 6.08688e-06]]",True,50,31,13:06:17.518732
John killed the dog outside John by my pajamas,"[['PETS', 0.05935792], ['RELIGION AND SPIRITUALITY', 0.05711099], ['EDUCATION', 0.05347106], ['AUTOMOTIVE', 0.0516034], ['TRAVEL', 0.05041462]]","[['STYLE AND FASHION', 0.989213], ['ARTS AND ENTERTAINMENT', 0.0104786], ['PETS', 0.000307386], ['SCIENCE', 5.71632e-07], ['SPORTS', 2.00047e-08]]",True,51,32,13:06:20.044810
Bob killed the man with Bob,"[['SPORTS', 0.05200323], ['LAW GOVERNMENT AND POLITICS', 0.05041482], ['ARTS AND ENTERTAINMENT', 0.05041268], ['BUSINESS', 0.04985381], ['SCIENCE', 0.04975972]]","[['TRAVEL', 0.218739], ['HEALTH AND FITNESS', 0.125762], ['HOBBIES AND INTERESTS', 0.118663], ['SOCIETY', 0.0879255], ['RELIGION AND SPIRITUALITY', 0.0678886]]",True,52,33,13:06:22.289924
I ate Mary on Mary,"[['TECHNOLOGY AND COMPUTING', 0.05230383], ['FOOD AND DRINK', 0.05156807], ['ARTS AND ENTERTAINMENT', 0.05011447], ['SPORTS', 0.04985278], ['HOBBIES AND INTERESTS', 0.04982863]]","[['EDUCATION', 0.680498], ['SPORTS', 0.319502], ['SOCIETY', 1.53825e-10], ['FOOD AND DRINK', 1.16271e-10], ['TRAVEL', 9.16909e-11]]",True,53,34,13:06:24.923992
the monkey outside John ate John by Bob in my fish outside an park with I,"[['SPORTS', 0.06966053], ['TRAVEL', 0.05775562], ['PETS', 0.05594235], ['FOOD AND DRINK', 0.05418995], ['RELIGION AND SPIRITUALITY', 0.0510142]]","[['FAMILY AND PARENTING', 0.996386], ['SPORTS', 0.00178417], ['HOBBIES AND INTERESTS', 0.00126726], ['NON STANDARD CONTENT', 7.8388e-05], ['EDUCATION', 6.17337e-05]]",True,54,35,13:06:27.320725
I killed Mary with an elephant,"[['RELIGION AND SPIRITUALITY', 0.05209046], ['HOBBIES AND INTERESTS', 0.05169066], ['TECHNOLOGY AND COMPUTING', 0.05054077], ['HOME AND GARDEN', 0.05014767], ['SCIENCE', 0.04934747]]","[['HEALTH AND FITNESS', 0.447301], ['SPORTS', 0.227893], ['ARTS AND ENTERTAINMENT', 0.103722], ['HOBBIES AND INTERESTS', 0.0261426], ['FOOD AND DRINK', 0.0142253]]",True,55,36,13:06:29.666519
I killed Mary with John,"[['RELIGION AND SPIRITUALITY', 0.05371793], ['LAW GOVERNMENT AND POLITICS', 0.05169938], ['ARTS AND ENTERTAINMENT', 0.05028195], ['EDUCATION', 0.04982124], ['HOBBIES AND INTERESTS', 0.04963772]]","[['HEALTH AND FITNESS', 0.287295], ['RELIGION AND SPIRITUALITY', 0.0965915], ['REAL ESTATE', 0.088163], ['CAREERS', 0.0668683], ['TRAVEL', 0.0630348]]",True,56,37,13:06:32.444151
Bob saw Mary,"[['HEALTH AND FITNESS', 0.05189616], ['BUSINESS', 0.05168675], ['SPORTS', 0.05155729], ['ARTS AND ENTERTAINMENT', 0.05146835], ['HOBBIES AND INTERESTS', 0.04964161]]","[['HOBBIES AND INTERESTS', 0.165744], ['CAREERS', 0.103779], ['HEALTH AND FITNESS', 0.061078], ['SPORTS', 0.0502132], ['EDUCATION', 0.0408336]]",False,57,37,13:06:34.767143
Bob ate an elephant by John on Mary,"[['SPORTS', 0.05315168], ['ARTS AND ENTERTAINMENT', 0.05291875], ['EDUCATION', 0.05125065], ['HEALTH AND FITNESS', 0.05090037], ['LAW GOVERNMENT AND POLITICS', 0.05048401]]","[['EDUCATION', 0.999961], ['HEALTH AND FITNESS', 2.00708e-05], ['SPORTS', 5.47582e-06], ['SCIENCE', 3.0533e-06], ['FAMILY AND PARENTING', 8.41231e-07]]",False,58,37,13:06:37.384558
I wounded I,"[['SPORTS', 0.05182036], ['TECHNOLOGY AND COMPUTING', 0.05046428], ['HOBBIES AND INTERESTS', 0.0502447], ['ARTS AND ENTERTAINMENT', 0.04912202], ['FOOD AND DRINK', 0.0491023]]","[['CAREERS', 0.227745], ['PETS', 0.112795], ['NON STANDARD CONTENT', 0.0651178], ['SPORTS', 0.0617313], ['TRAVEL', 0.0509875]]",True,59,38,13:06:39.816294
